ID,Provinsi,Kabupaten/Kota,Jenis Fasyankes,Pemilik,Kode,Kode Yankes,Nama Fasyankes,Latitude,Longtitude
4371,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316150101,P3316150101,Puskesmas Kunduran,-7.050413582,111.2257757
4355,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316040202,P3316040202,Puskesmas Ketuwan,-7.234502192,111.5109365
4366,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316110101,P3316110101,Puskesmas Banjarejo,-6.973931798,111.3429321
4361,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316080201,P3316080201,Puskesmas Bogorejo,-6.940939858,111.5215683
4372,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316150202,P3316150202,Puskesmas Sonokidul,-7.085512815,111.2533053
4356,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316050201,P3316050201,Puskesmas Cepu,-7.149932555,111.5917744
4351,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316020101,P3316020101,Puskesmas Randublatung,-7.186804927,111.395636
4367,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316120201,P3316120201,Puskesmas Tunjungan,-6.923424683,111.3701895
4362,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316090201,P3316090201,Puskesmas Jepon,-6.968784762,111.4789887
4373,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316160101,P3316160101,Puskesmas Todanan,-6.938488943,111.1772313
4357,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316050202,P3316050202,Puskesmas Ngroto,-7.12430878,111.6081117
4352,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316020103,P3316020103,Puskesmas Menden,-7.245508796,111.4546482
4368,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316130201,P3316130101,Puskesmas Japah,-6.942444597,111.2935441
4363,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316090202,P3316090202,Puskesmas Puledagel,-6.939272847,111.4600204
4374,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316160202,P3316160202,Puskesmas Gondoriyo,-6.918624638,111.2012804
4358,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316050203,P3316050203,Puskesmas Kapuan,-7.180878364,111.5587756
4353,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316020202,P3316020202,Puskesmas Kutukan,-7.183039498,111.4480352
4369,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316140101,P3316140101,Puskesmas Ngawen Kab. Blora,-7.004739065,111.3120176
4364,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316100201,P3316100201,Puskesmas Blora,-6.972989711,111.4108442
4359,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316060201,P3316060201,Puskesmas Sambong,-7.107983504,111.5645719
4354,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316040201,P3316040201,Puskesmas Kedung Tuban,-7.164801774,111.5007943
4370,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316140202,P3316140102,Puskesmas Rowo Bungkul,-7.073872234,111.2849737
4349,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316010101,P3316010101,Puskesmas Doplang,-7.179426229,111.2891468
4365,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316100202,P3316100202,Puskesmas Medang,-6.911647727,111.4398116
4360,Jawa Tengah,Kab. Blora,Puskesmas,Pemda Kab./Kota,P3316070101,P3316070101,Puskesmas Jiken,-7.00755691,111.5131278
11204,Jawa Tengah,Kab. Blora,Rumah Sakit,Perusahaan,3316040,3316040,RS Umum Permata Blora,-6.974820708,111.4186423
36204,Jawa Tengah,Kab. Blora,Rumah Sakit,Organisasi Non Profit,3316074,3316074,RSIA NU Cakra Medika Cepu,-7.137581615,111.593591
11205,Jawa Tengah,Kab. Blora,Rumah Sakit,Perusahaan,3316051,3316051,RS Umum PKU Muhammadiyah Cepu,-7.151082092,111.5842737
36519,Jawa Tengah,Kab. Blora,Rumah Sakit,Pemda Kab./Kota,3316075,3316075,RS Umum Daerah Samin Surosentiko Randublatung,-7.201137551,111.3856662
33228,Jawa Tengah,Kab. Blora,Rumah Sakit,Perseorangan,1232548,1232548,RS ANNISA BLORA,-6.965021505,111.413302
11206,Jawa Tengah,Kab. Blora,Rumah Sakit,TNI,3316062,3316062,"RS DKT ""Wira Husada"" Blora",-6.967044539,111.4193739
11207,Jawa Tengah,Kab. Blora,Rumah Sakit,Perusahaan,3316063,3316063,RS Umum PKU Muhammdiyah Blora,-6.970813259,111.4504953
11202,Jawa Tengah,Kab. Blora,Rumah Sakit,Pemda Kab./Kota,3316014,3316014,RS Umum Daerah Dr. R. Soetijono Blora,-6.966998609,111.4204079
37693,Jawa Tengah,Kab. Blora,Rumah Sakit,Polri,3316077,3316077,RS Bhayangkara Blora,-7.049258179,111.2526933
11203,Jawa Tengah,Kab. Blora,Rumah Sakit,Pemda Kab./Kota,3316025,3316025,RS Umum Daerah Dr. R. Soeprapto Cepu,-7.151011492,111.5860276
